,Unnamed: 0,country,country_label_count,h_cat,h_cat_tfidf,idf,key_phrases,key_phrases_tfidf,label_count,label_count_project,label_name,lda,lda_tfidf,links,links_tfidf,num_articles,num_country_labels,predicted_avg_borda,tf,tfidf
744,189,9,277,1.0,18.787227613067856,2020.0,0.0,0.0,2,314,plants and humans,0.0,0.0,0.0,0.0,4040,29783,111.48673394132602,0.009300607729241513,18.787227613067856
745,186,9,144,1.0,19.53329080347849,4040.0,0.0,0.0,1,147,plants by location,0.0,0.0,0.0,0.0,4040,29783,115.88111676935802,0.004834972971158043,19.53329080347849
746,187,9,144,1.0,19.53329080347849,4040.0,0.0,0.0,1,147,plants by year of formal description,0.0,0.0,0.0,0.0,4040,29783,115.88111676935802,0.004834972971158043,19.53329080347849
747,193,9,116,1.0,15.735150925024342,4040.0,0.0,0.0,1,119,plants described in the 18th century,0.0,0.0,0.0,0.0,4040,29783,93.50971328119508,0.003894839337877313,15.735150925024342
748,197,9,547,0.0,0.0,405.1,0.0,0.0,10,2927,prepare,1.0,4.326571774445487,0.0,0.0,4051,51216,-17.70159240961048,0.010680256169946892,4.326571774445487
749,183,9,13,0.0,0.0,4051.0,1.0,1.395194192762147,1,15,ripe fruit,0.0,0.0,0.0,0.0,4051,37746,-0.41088570388460344,0.00034440735442166056,1.395194192762147
750,185,9,22,0.0,0.0,2025.5,1.0,1.1805489323372014,2,29,ripen,0.0,0.0,0.0,0.0,4051,37746,-0.2202595118223698,0.000582843215175118,1.1805489323372014
751,190,9,11,0.0,0.0,4051.0,1.0,1.1805489323372014,1,16,seed oil,0.0,0.0,0.0,0.0,4051,37746,-0.2202595118223698,0.000291421607587559,1.1805489323372014
752,189,9,99,0.0,0.0,450.11111111111114,1.0,1.1805489323372014,9,162,seeds,0.0,0.0,0.0,0.0,4051,37746,-0.2202595118223698,0.0026227944682880307,1.1805489323372014
753,195,9,112,1.0,15.192559513816605,4040.0,0.0,0.0,1,115,species described in 1753,0.0,0.0,0.0,0.0,4040,29783,90.31379849717177,0.003760534533122922,15.192559513816605
754,190,9,134,1.0,18.17681227545916,4040.0,0.0,0.0,1,140,species described in the 18th century,0.0,0.0,0.0,0.0,4040,29783,107.89132980929986,0.004499210959272068,18.17681227545916
755,194,9,114,1.0,15.463855219420473,4040.0,0.0,0.0,1,147,spices,0.0,0.0,0.0,0.0,4040,29783,91.91175588918342,0.0038276869355001173,15.463855219420473
756,197,9,112,1.0,15.192559513816605,4040.0,0.0,0.0,1,115,taxa described in 1753,0.0,0.0,0.0,0.0,4040,29783,90.31379849717177,0.003760534533122922,15.192559513816605
757,190,9,7,0.0,0.0,3914.0,0.0,0.0,1,9,temperate climate,0.0,0.0,1.0,5.954792436426864,3914,4601,-6.1873017015434275,0.0015214083894805476,5.954792436426864
758,197,9,5,0.0,0.0,3914.0,0.0,0.0,1,6,temperateness,0.0,0.0,1.0,4.25342316887633,3914,4601,-4.182877059811043,0.0010867202782003911,4.25342316887633
759,193,9,12,0.0,0.0,1957.0,0.0,0.0,2,16,traditional medicine,0.0,0.0,1.0,5.104107802651598,3914,4601,-5.185089380677235,0.002608128667680939,5.104107802651598
760,191,9,73,0.0,0.0,578.7142857142858,1.0,1.119221715072931,7,102,trees,0.0,0.0,0.0,0.0,4051,37746,-0.1657948855188741,0.0019339797594447093,1.119221715072931
761,180,9,252,1.0,34.18325890608736,4040.0,0.0,0.0,1,360,types of food,0.0,0.0,0.0,0.0,4040,29783,202.17081593798662,0.008461202699526575,34.18325890608736
762,180,9,550,0.0,0.0,675.1666666666666,0.0,0.0,6,2164,uk,1.0,7.250501145475372,0.0,0.0,4051,51216,-30.22415343467483,0.010738831615120277,7.250501145475372
763,191,9,553,0.0,0.0,405.1,0.0,0.0,10,3111,variety,1.0,4.3740296001249614,0.0,0.0,4051,51216,-17.904844076383387,0.010797407060293656,4.3740296001249614
764,183,9,553,0.0,0.0,450.11111111111114,0.0,0.0,9,1720,vineyard,1.0,4.860032889027734,0.0,0.0,4051,51216,-19.986291700928195,0.010797407060293656,4.860032889027734
765,188,9,11,0.0,0.0,4051.0,1.0,1.1805489323372014,1,15,white flowers,0.0,0.0,0.0,0.0,4051,37746,-0.2202595118223698,0.000291421607587559,1.1805489323372014
766,196,9,9,0.0,0.0,4051.0,1.0,0.9659036719122556,1,15,yellow orange,0.0,0.0,0.0,0.0,4051,37746,-0.029633319760135834,0.00023843586075345734,0.9659036719122556
